X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
2, 4.75, 0.5, 2.26904, -0.621753, 6.51123
2, 5, 0.5, 2.34118, -0.865765, 6.40132
2, 5.25, 0.5, 2.32346, -1.08176, 6.43853
2, 5.5, 0.5, 2.27706, -1.27825, 6.52316
2, 5.75, 0.5, 2.24086, -1.47257, 6.59797
2, 6, 0.5, 2.05896, -1.55024, 6.97077
2, 6.25, 0.5, 2.04787, -1.73804, 7.01016
2, 6.5, 0.5, 2.12649, -2.00844, 6.85381
2, 6.75, 0.5, 2.08708, -2.17113, 6.9467
2, 7, 0.5, 2.12996, -2.41974, 6.86779
2, 7.25, 0.5, 2.15427, -2.65371, 6.82945
2, 7.5, 0.5, 2.06126, -2.73656, 7.04008
2, 7.75, 0.5, 2.0491, -2.91668, 7.08009
2, 8, 0.5, 1.76884, -2.68719, 7.87555
2.25, 0, 0.5, 1.85502, 3.17131, 7.08067
2.25, 0.25, 0.5, 1.91392, 3.06927, 6.92288
2.25, 0.5, 0.5, 1.88482, 2.82295, 6.98504
2.25, 0.75, 0.5, 1.91186, 2.66092, 6.90675
2.25, 1, 0.5, 1.92219, 2.4717, 6.86835
2.25, 1.25, 0.5, 1.892, 2.23245, 6.93162
2.25, 1.5, 0.5, 1.83781, 1.97384, 7.05011
2.25, 1.75, 0.5, 1.86329, 1.80383, 6.97087
2.25, 2, 0.5, 2.0447, 1.76286, 6.56066
2.25, 2.25, 0.5, 2.07608, 1.57, 6.48665
2.25, 2.5, 0.5, 2.09854, 1.3647, 6.43804
2.25, 2.75, 0.5, 2.14138, 1.16573, 6.354
2.25, 3, 0.5, 2.13468, 0.935956, 6.35448
2.25, 3.25, 0.5, 2.1497, 0.714828, 6.31834
2.25, 3.5, 0.5, 2.17648, 0.493182, 6.27289
2.25, 3.75, 0.5, 2.23982, 0.270276, 6.1686
2.25, 4, 0.5, 2.21659, 0.0326745, 6.20276
2.25, 4.25, 0.5, 2.21654, -0.202119, 6.20351
2.25, 4.5, 0.5, 2.19768, -0.433195, 6.23787
2.25, 4.75, 0.5, 2.20086, -0.666954, 6.23831
2.25, 5, 0.5, 2.13305, -0.872353, 6.35444
2.25, 5.25, 0.5, 2.11774, -1.09042, 6.3908
2.25, 5.5, 0.5, 2.09627, -1.30142, 6.4376
2.25, 5.75, 0.5, 2.07499, -1.508, 6.48674
2.25, 6, 0.5, 2.02389, -1.68526, 6.59845
2.25, 6.25, 0.5, 1.79351, -1.68341, 7.14374
2.25, 6.5, 0.5, 1.85227, -1.93477, 7.00963
2.25, 6.75, 0.5, 1.90646, -2.19332, 6.89262
2.25, 7, 0.5, 1.92834, -2.42275, 6.85434
2.25, 7.25, 0.5, 1.94383, -2.64812, 6.82961
2.25, 7.5, 0.5, 1.88273, -2.76431, 6.98575
2.25, 7.75, 0.5, 1.84925, -2.91105, 7.08066
2.25, 8, 0.5, 1.93362, -3.24869, 6.88339
2.5, 0, 0.5, 1.62986, 3.1165, 7.15933
2.5, 0.25, 0.5, 1.66643, 2.989, 7.04034
2.5, 0.5, 0.5, 1.68176, 2.81724, 6.98614
2.5, 0.75, 0.5, 1.75794, 2.73658, 6.77687
2.5, 1, 0.5, 1.73657, 2.49758, 6.81556
2.5, 1.25, 0.5, 1.6861, 2.22522, 6.93164
2.5, 1.5, 0.5, 1.63787, 1.96752, 7.04956
2.5, 1.75, 0.5, 1.82799, 1.97932, 6.56087
2.5, 2, 0.5, 1.85503, 1.78882, 6.48722
2.5, 2.25, 0.5, 1.87373, 1.58486, 6.43809
2.5, 2.5, 0.5, 1.90967, 1.38901, 6.35489
2.5, 2.75, 0.5, 1.968, 1.19827, 6.23779
2.5, 3, 0.5, 1.94037, 0.951553, 6.27274
2.5, 3.25, 0.5, 1.96305, 0.730099, 6.22801
2.5, 3.5, 0.5, 1.95728, 0.49606, 6.22756
2.5, 3.75, 0.5, 1.97306, 0.266295, 6.19386
2.5, 4, 0.5, 2.00085, 0.0329887, 6.15007
2.5, 4.25, 0.5, 2.00189, -0.204174, 6.15
2.5, 4.5, 0.5, 1.97653, -0.435762, 6.19346
2.5, 4.75, 0.5, 1.98062, -0.671322, 6.19387
2.5, 5, 0.5, 1.9871, -0.908949, 6.19329
2.5, 5.25, 0.5, 1.96573, -1.13207, 6.23824
2.5, 5.5, 0.5, 1.90722, -1.32433, 6.35439
2.5, 5.75, 0.5, 1.88852, -1.5351, 6.40179
2.5, 6, 0.5, 1.83536, -1.70934, 6.52389
2.5, 6.25, 0.5, 1.80901, -1.89912, 6.59845
2.5, 6.5, 0.5, 1.64972, -1.92735, 7.01015
2.5, 6.75, 0.5, 1.67103, -2.15023, 6.97079
2.5, 7, 0.5, 1.70507, -2.39604, 6.89316
2.5, 7.25, 0.5, 1.71934, -2.6198, 6.86828
2.5, 7.5, 0.5, 1.72398, -2.83112, 6.86853
2.5, 7.75, 0.5, 1.68513, -2.96698, 6.98562
2.5, 8, 0.5, 1.64199, -3.08556, 7.11949
2.75, 0, 0.5, 1.49585, 3.24468, 6.9615
2.75, 0.25, 0.5, 1.49693, 3.04584, 6.94643
2.75, 0.5, 0.5, 1.51824, 2.88515, 6.86836
2.75, 0.75, 0.5, 1.48817, 2.62798, 6.94588
2.75, 1, 0.5, 1.48822, 2.42806, 6.93209
2.75, 1.25, 0.5, 1.43397, 2.14682, 7.08873
2.75, 1.5, 0.5, 1.59094, 2.168, 6.61094
2.75, 1.75, 0.5, 1.62039, 1.99035, 6.52414
2.75, 2, 0.5, 1.66718, 1.82375, 6.40131
2.75, 2.25, 0.5, 1.68254, 1.61442, 6.35454
2.75, 2.5, 0.5, 1.71474, 1.41485, 6.27247
2.75, 2.75, 0.5, 1.73101, 1.19562, 6.22812
