X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
5.5, 8, 0.5, -2.33811, -2.52769, 8.95299
5.75, 0, 0.5, -3.66082, 3.70716, 5.46441
5.75, 0.25, 0.5, -3.67391, 3.48789, 5.42601
5.75, 0.5, 0.5, -3.63397, 3.21997, 5.47231
5.75, 0.75, 0.5, -3.62842, 2.98541, 5.46966
5.75, 1, 0.5, -2.45516, 1.86468, 9.11856
5.75, 1.25, 0.5, -2.49915, 1.73992, 8.95523
5.75, 1.5, 0.5, -2.44973, 1.55046, 9.11466
5.75, 1.75, 0.5, -2.43573, 1.38744, 9.16221
5.75, 2, 0.5, -2.46055, 1.24585, 9.0603
5.75, 2.75, 0.5, -3.10975, 0.984097, 7.84568
5.75, 3, 0.5, -3.07955, 0.779634, 7.87068
5.75, 5, 0.5, -3.07955, -0.779634, 7.87068
5.75, 5.25, 0.5, -3.10975, -0.984097, 7.84568
5.75, 6, 0.5, -2.46055, -1.24585, 9.0603
5.75, 6.25, 0.5, -2.43573, -1.38744, 9.16221
5.75, 6.5, 0.5, -2.44973, -1.55046, 9.11466
5.75, 6.75, 0.5, -2.49915, -1.73992, 8.95523
5.75, 7, 0.5, -2.45516, -1.86468, 9.11856
5.75, 7.25, 0.5, -2.48399, -2.04379, 9.02252
5.75, 7.5, 0.5, -2.50801, -2.22229, 8.96305
5.75, 7.75, 0.5, -2.52518, -2.39733, 8.91632
5.75, 8, 0.5, -2.49241, -2.52396, 9.03183
6, 0, 0.5, -3.82503, 3.64288, 5.59517
6, 0.25, 0.5, -3.81986, 3.41059, 5.59173
6, 0.5, 0.5, -3.74489, 3.12074, 5.68831
6, 0.75, 0.5, -2.62996, 2.03509, 9.13904
6, 1, 0.5, -2.62725, 1.87661, 9.13583
6, 1.25, 0.5, -2.61076, 1.70942, 9.18388
6, 1.5, 0.5, -2.62253, 1.56103, 9.13149
6, 1.75, 0.5, -2.58617, 1.38545, 9.24331
6, 2, 0.5, -2.61858, 1.24694, 9.12736
6, 2.25, 0.5, -2.5674, 1.06975, 9.2901
6, 2.5, 0.5, -2.61544, 0.934085, 9.12432
6, 2.75, 0.5, -2.61307, 0.777698, 9.12277
6, 3, 0.5, -2.55184, 0.607581, 9.3372
6, 3.25, 0.5, -2.12964, 0.380292, 12.2688
6, 3.5, 0.5, -2.12582, 0.253074, 12.1413
6, 3.75, 0.5, -2.1323, 0.126923, 12.0807
6, 4, 0.5, -2.13009, 2.60861e-16, 12.0804
6, 4.25, 0.5, -2.1323, -0.126923, 12.0807
6, 4.5, 0.5, -2.12582, -0.253074, 12.1413
6, 4.75, 0.5, -2.12964, -0.380292, 12.2688
6, 5, 0.5, -2.11544, -0.503675, 12.3326
6, 5.25, 0.5, -2.61307, -0.777698, 9.12277
6, 5.5, 0.5, -2.61544, -0.934085, 9.12432
6, 5.75, 0.5, -2.5674, -1.06975, 9.2901
6, 6, 0.5, -2.61858, -1.24694, 9.12736
6, 6.25, 0.5, -2.58617, -1.38545, 9.24331
6, 6.5, 0.5, -2.62253, -1.56103, 9.13149
6, 6.75, 0.5, -2.61076, -1.70942, 9.18388
6, 7, 0.5, -2.62725, -1.87661, 9.13583
6, 7.25, 0.5, -2.62996, -2.03509, 9.13904
6, 7.5, 0.5, -2.61838, -2.18199, 9.1922
6, 7.75, 0.5, -2.60082, -2.32216, 9.25903
6, 8, 0.5, -2.63881, -2.51315, 9.14855
6.25, 0, 0.5, -3.96445, 3.56355, 5.76241
6.25, 0.25, 0.5, -3.9575, 3.33497, 5.75979
6.25, 0.5, 0.5, -3.00526, 2.36369, 8.66048
6.25, 0.75, 0.5, -2.95873, 2.16087, 8.72876
6.25, 1, 0.5, -2.79921, 1.88711, 9.15411
6.25, 1.25, 0.5, -2.79528, 1.72742, 9.1521
6.25, 1.5, 0.5, -2.79311, 1.56916, 9.1494
6.25, 1.75, 0.5, -2.72633, 1.37848, 9.3623
6.25, 2, 0.5, -2.77499, 1.24719, 9.19484
6.25, 2.25, 0.5, -2.77172, 1.09, 9.19425
6.25, 2.5, 0.5, -2.80713, 0.946224, 9.07858
6.25, 2.75, 0.5, -2.75415, 0.773637, 9.24187
6.25, 3, 0.5, -2.76934, 0.622323, 9.19
6.25, 3.25, 0.5, -2.3674, 0.399, 11.2846
6.25, 3.5, 0.5, -2.37655, 0.267028, 11.2249
6.25, 3.75, 0.5, -2.37664, 0.133519, 11.2245
6.25, 4, 0.5, -2.37654, 2.91042e-16, 11.2244
6.25, 4.25, 0.5, -2.37664, -0.133519, 11.2245
6.25, 4.5, 0.5, -2.37655, -0.267028, 11.2249
6.25, 4.75, 0.5, -2.3674, -0.399, 11.2846
6.25, 5, 0.5, -2.21059, -0.496762, 12.7771
6.25, 5.25, 0.5, -2.75415, -0.773637, 9.24187
6.25, 5.5, 0.5, -2.80713, -0.946224, 9.07858
6.25, 5.75, 0.5, -2.77172, -1.09, 9.19425
6.25, 6, 0.5, -2.77499, -1.24719, 9.19484
6.25, 6.25, 0.5, -2.72633, -1.37848, 9.3623
6.25, 6.5, 0.5, -2.79311, -1.56916, 9.1494
6.25, 6.75, 0.5, -2.79528, -1.72742, 9.1521
6.25, 7, 0.5, -2.79921, -1.88711, 9.15411
6.25, 7.25, 0.5, -2.95873, -2.16087, 8.72876
6.25, 7.5, 0.5, -3.00526, -2.36369, 8.66048
6.25, 7.75, 0.5, -3.05363, -2.57328, 8.58879
6.25, 8, 0.5, -3.10409, -2.79019, 8.52145
6.5, 0, 0.5, -4.11195, 3.49953, 5.91648
6.5, 0.25, 0.5, -3.3858, 2.70144, 8.44847
6.5, 0.5, 0.5, -3.3289, 2.47897, 8.5156
6.5, 0.75, 0.5, -3.27502, 2.26464, 8.58356
6.5, 1, 0.5, -3.22374, 2.0577, 8.65178
6.5, 1.25, 0.5, -3.15071, 1.8435, 8.7645
6.5, 1.5, 0.5, -3.12702, 1.66331, 8.81338
6.5, 1.75, 0.5, -3.16932, 1.51723, 8.71799
6.5, 2, 0.5, -3.10014, 1.31921, 8.82954
6.5, 2.25, 0.5, -3.14274, 1.17017, 8.75824
6.5, 2.5, 0.5, -3.05407, 0.974702, 8.92967
6.5, 2.75, 0.5, -3.09663, 0.823572, 8.85776
6.5, 3, 0.5, -2.74699, 0.584466, 9.80418
6.5, 3.25, 0.5, -2.75555, 0.439716, 9.7404
6.5, 3.5, 0.5, -2.40104, 0.255429, 12.2718
6.5, 3.75, 0.5, -2.41382, 0.128395, 12.1418
6.5, 4, 0.5, -2.41418, 2.95652e-16, 12.1421
6.5, 4.25, 0.5, -2.41382, -0.128395, 12.1418
6.5, 4.5, 0.5, -2.40104, -0.255429, 12.2718
6.5, 4.75, 0.5, -2.75555, -0.439716, 9.7404
6.5, 5, 0.5, -2.74699, -0.584466, 9.80418
6.5, 5.25, 0.5, -3.09663, -0.823572, 8.85776
6.5, 5.5, 0.5, -3.05407, -0.974702, 8.92967
6.5, 5.75, 0.5, -3.14274, -1.17017, 8.75824
6.5, 6, 0.5, -3.10014, -1.31921, 8.82954
6.5, 6.25, 0.5, -3.16932, -1.51723, 8.71799
6.5, 6.5, 0.5, -3.12702, -1.66331, 8.81338
6.5, 6.75, 0.5, -3.15071, -1.8435, 8.7645
6.5, 7, 0.5, -3.22374, -2.0577, 8.65178
6.5, 7.25, 0.5, -3.27502, -2.26464, 8.58356
6.5, 7.5, 0.5, -3.3289, -2.47897, 8.5156
6.5, 7.75, 0.5, -3.3858, -2.70144, 8.44847
6.75, 0, 0.5, -4.31012, 3.48293, 5.9858
6.75, 0.25, 0.5, -2.97636, 2.25482, 9.74045
6.75, 0.75, 0.5, -3.61381, 2.3727, 8.44973
6.75, 1, 0.5, -3.55485, 2.15445, 8.52261
6.75, 1.25, 0.5, -3.49876, 1.94375, 8.58325
6.75, 1.5, 0.5, -3.44306, 1.73892, 8.66356
6.75, 1.75, 0.5, -3.4665, 1.57568, 8.61405
6.75, 2, 0.5, -3.41303, 1.379, 8.68735
6.75, 2.25, 0.5, -3.3376, 1.17996, 8.79977
6.75, 2.5, 0.5, -3.36002, 1.01819, 8.75676
6.75, 2.75, 0.5, -3.40876, 0.860799, 8.70184
6.75, 3, 0.5, -3.06297, 0.618782, 9.05589
6.75, 3.25, 0.5, -3.06073, 0.463747, 9.05617
6.75, 3.5, 0.5, -3.07297, 0.310401, 9.00192
6.75, 3.75, 0.5, -3.05935, 0.154513, 9.05497
6.75, 4, 0.5, -3.04765, 3.7323e-16, 9.10825
6.75, 4.25, 0.5, -3.05935, -0.154513, 9.05497
6.75, 4.5, 0.5, -3.07297, -0.310401, 9.00192
6.75, 4.75, 0.5, -3.06073, -0.463747, 9.05617
