X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
2.75, 7.75, 0.5, 1.60798, -3.21164, 7.22113
2.75, 8, 0.5, 1.47046, -3.13461, 7.76945
3, 0, 0.5, 1.29019, 3.23313, 7.67888
3, 0.25, 0.5, 1.402, 3.29561, 7.17695
3, 0.5, 0.5, 1.42342, 3.12495, 7.07139
3, 0.75, 0.5, 1.46966, 2.99827, 6.88698
3, 1, 0.5, 1.48751, 2.80372, 6.80128
3, 1.25, 0.5, 1.45819, 2.52205, 6.8632
3, 1.5, 0.5, 1.38371, 2.17838, 7.08082
3, 1.75, 0.5, 1.45759, 2.06837, 6.8014
3, 2, 0.5, 1.56456, 1.97723, 6.47187
3, 2.25, 0.5, 1.57406, 1.74484, 6.41996
3, 2.5, 0.5, 1.58486, 1.51073, 6.36958
3, 2.75, 0.5, 1.61219, 1.28646, 6.28395
3, 3, 0.5, 1.6064, 1.03241, 6.27248
3, 3.25, 0.5, 1.62035, 0.789788, 6.22684
3, 3.5, 0.5, 1.59496, 0.52976, 6.26103
3, 3.75, 0.5, 1.55583, 0.275191, 6.33198
3, 4, 0.5, 1.56926, 0.0339076, 6.29544
3, 4.25, 0.5, 1.61031, -0.215238, 6.21655
3, 4.5, 0.5, 1.63373, -0.472037, 6.18246
3, 4.75, 0.5, 1.61758, -0.718532, 6.22648
3, 5, 0.5, 1.62825, -0.976088, 6.22809
3, 5.25, 0.5, 1.63255, -1.23215, 6.23805
3, 5.5, 0.5, 1.63717, -1.48984, 6.25042
3, 5.75, 0.5, 1.59336, -1.69738, 6.37187
3, 6, 0.5, 1.56824, -1.91412, 6.45997
3, 6.25, 0.5, 1.5433, -2.1233, 6.55112
3, 6.5, 0.5, 1.39796, -2.1404, 7.02243
3, 6.75, 0.5, 1.43103, -2.41323, 6.94416
3, 7, 0.5, 1.45935, -2.68759, 6.88089
3, 7.25, 0.5, 1.48066, -2.95673, 6.84497
3, 7.5, 0.5, 1.46964, -3.16292, 6.90595
3, 7.75, 0.5, 1.40573, -3.24365, 7.15947
3, 8, 0.5, 1.25302, -3.08583, 7.85775
3.25, 0, 0.5, 1.06488, 3.159, 7.81202
3.25, 0.25, 0.5, 1.19636, 3.32915, 7.1163
3.25, 0.5, 0.5, 1.24042, 3.22375, 6.90467
3.25, 0.75, 0.5, 1.23818, 2.99033, 6.88473
3.25, 1, 0.5, 1.23066, 2.74597, 6.88035
3.25, 1.25, 0.5, 1.18189, 2.4199, 7.04025
3.25, 1.5, 0.5, 1.27976, 2.38506, 6.64414
3.25, 1.75, 0.5, 1.29988, 2.18363, 6.54922
3.25, 2, 0.5, 1.33213, 1.99295, 6.42071
3.25, 2.25, 0.5, 1.35367, 1.77635, 6.33247
3.25, 2.5, 0.5, 1.36053, 1.53528, 6.28379
3.25, 2.75, 0.5, 1.37407, 1.29799, 6.2278
3.25, 3, 0.5, 1.3685, 1.04118, 6.21778
3.25, 3.25, 0.5, 1.37696, 0.794517, 6.17348
3.25, 3.5, 0.5, 1.35157, 0.531437, 6.20715
3.25, 3.75, 0.5, 1.3447, 0.281566, 6.20628
3.25, 4, 0.5, 1.42027, 0.0363292, 6.05317
3.25, 4.25, 0.5, 1.36381, -0.215796, 6.16478
