X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
6.75, 5, 0.5, -2.11806, -0.955359, 6.36258
6.75, 5.25, 0.5, -2.07671, -1.17932, 6.45063
6.75, 5.5, 0.5, -2.05956, -1.4102, 6.50198
6.75, 5.75, 0.5, -2.00407, -1.60634, 6.63285
6.75, 6, 0.5, -1.834, -1.68429, 7.06978
6.75, 6.25, 0.5, -1.87395, -1.9399, 6.98985
6.75, 6.5, 0.5, -1.91618, -2.20748, 6.91102
6.75, 6.75, 0.5, -1.92707, -2.44516, 6.91471
6.75, 7, 0.5, -2.00566, -2.7792, 6.75729
6.75, 7.25, 0.5, -1.92257, -2.88867, 6.98011
6.75, 7.5, 0.5, -1.84705, -2.99099, 7.21032
6.75, 7.75, 0.5, -1.66534, -2.8913, 7.84968
6.75, 8, 0.5, -1.70851, -3.16584, 7.71845
7, 0, 0.5, -1.98674, 3.35415, 7.50132
7, 0.25, 0.5, -1.93415, 3.06304, 7.62894
7, 0.5, 0.5, -1.85904, 2.74962, 7.84879
7, 0.75, 0.5, -2.08612, 2.86726, 7.15158
7, 1, 0.5, -2.14733, 2.72676, 6.98004
7, 1.25, 0.5, -2.1828, 2.54347, 6.87877
7, 1.5, 0.5, -2.17167, 2.30333, 6.87528
7, 1.75, 0.5, -2.12465, 2.03121, 6.95345
7, 2, 0.5, -2.14087, 1.82276, 6.89398
7, 2.25, 0.5, -2.05252, 1.53284, 7.0721
7, 2.5, 0.5, -2.04307, 1.31206, 7.06958
7, 2.75, 0.5, -2.28746, 1.22972, 6.54234
7, 3, 0.5, -2.27952, 0.986996, 6.54038
7, 3.25, 0.5, -2.30206, 0.755945, 6.48886
7, 3.5, 0.5, -2.34058, 0.523754, 6.41249
7, 3.75, 0.5, -2.33769, 0.278569, 6.41131
7, 4, 0.5, -2.33624, 0.0340089, 6.41154
7, 4.25, 0.5, -2.33701, -0.210447, 6.41125
7, 4.5, 0.5, -2.33968, -0.455435, 6.41208
7, 4.75, 0.5, -2.32331, -0.695282, 6.45038
7, 5, 0.5, -2.29768, -0.927964, 6.50159
7, 5.25, 0.5, -2.26356, -1.15097, 6.58019
7, 5.5, 0.5, -2.2439, -1.3757, 6.63409
7, 5.75, 0.5, -2.07591, -1.48986, 7.01409
7, 6, 0.5, -2.07735, -1.7082, 7.03189
7, 6.25, 0.5, -2.14072, -1.98424, 6.91092
7, 6.5, 0.5, -2.20694, -2.27648, 6.79338
7, 6.75, 0.5, -2.16118, -2.45536, 6.91853
7, 7, 0.5, -2.12567, -2.63737, 7.02033
7, 7.25, 0.5, -2.08349, -2.80298, 7.15057
7, 7.5, 0.5, -1.86932, -2.7104, 7.80308
7, 7.75, 0.5, -1.87793, -2.91933, 7.80666
7, 8, 0.5, -1.92604, -3.1956, 7.67768
7.25, 0, 0.5, -2.16674, 3.31161, 7.59284
7.25, 0.25, 0.5, -2.14247, 3.07163, 7.63271
7.25, 0.5, 0.5, -2.07427, 2.77742, 7.80698
7.25, 0.75, 0.5, -2.06576, 2.5704, 7.80218
7.25, 1, 0.5, -2.32114, 2.66835, 7.10906
7.25, 1.25, 0.5, -2.41107, 2.5434, 6.89747
7.25, 1.5, 0.5, -2.47388, 2.37538, 6.75838
7.25, 1.75, 0.5, -2.40014, 2.07728, 6.87489
7.25, 2, 0.5, -2.3898, 1.84202, 6.87112
7.25, 2.25, 0.5, -2.33869, 1.58115, 6.95064
7.25, 2.5, 0.5, -2.32001, 1.34881, 6.97415
7.25, 2.75, 0.5, -2.29247, 1.1157, 7.01347
7.25, 3, 0.5, -2.285, 0.895674, 7.01222
7.25, 3.25, 0.5, -2.53032, 0.752214, 6.54306
7.25, 3.5, 0.5, -2.50275, 0.507006, 6.58058
7.25, 3.75, 0.5, -2.47515, 0.267017, 6.61912
