X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
4.75, 6, 0.5, -1.91834, -1.30057, 8.39669
4.75, 6.25, 0.5, -1.94792, -1.48571, 8.29621
4.75, 6.5, 0.5, -1.94442, -1.64782, 8.30561
4.75, 6.75, 0.5, -1.94663, -1.81466, 8.30805
4.75, 7, 0.5, -1.9247, -1.95732, 8.40615
4.75, 7.25, 0.5, -1.9389, -2.13608, 8.3609
4.75, 7.5, 0.5, -1.9422, -2.3043, 8.36394
4.75, 7.75, 0.5, -1.93174, -2.4556, 8.41525
4.75, 8, 0.5, -1.86741, -2.53208, 8.67488
5, 0, 0.5, -3.18459, 3.98074, 4.96083
5, 0.25, 0.5, -3.14601, 3.68673, 5.00661
5, 0.5, 0.5, -3.14088, 3.43534, 5.00249
5, 0.75, 0.5, -3.13582, 3.18481, 5.00036
5, 1, 0.5, -3.13088, 2.9352, 4.99773
5, 1.25, 0.5, -3.12589, 2.68631, 4.99493
5, 1.5, 0.5, -2.07165, 1.61847, 8.52609
5, 1.75, 0.5, -2.0809, 1.46314, 8.47596
5, 2, 0.5, -2.06815, 1.29259, 8.52202
5, 2.25, 0.5, -2.09592, 1.14621, 8.41554
5, 2.5, 0.5, -2.06392, 0.967462, 8.51875
5, 2.75, 0.5, -2.08051, 0.812697, 8.46068
5, 3, 0.5, -2.0794, 0.649813, 8.45912
5, 3.25, 0.5, -2.06255, 0.483411, 8.51565
5, 5, 0.5, -2.0794, -0.649813, 8.45912
5, 5.25, 0.5, -2.08051, -0.812697, 8.46068
5, 5.5, 0.5, -2.06392, -0.967462, 8.51875
5, 5.75, 0.5, -2.09592, -1.14621, 8.41554
5, 6, 0.5, -2.06815, -1.29259, 8.52202
5, 6.25, 0.5, -2.0809, -1.46314, 8.47596
5, 6.5, 0.5, -2.07165, -1.61847, 8.52609
5, 6.75, 0.5, -2.07243, -1.781, 8.52892
5, 7, 0.5, -2.05796, -1.92934, 8.58871
5, 7.25, 0.5, -2.08952, -2.12217, 8.48579
5, 7.5, 0.5, -1.96903, -2.15363, 8.95748
5, 7.75, 0.5, -2.01057, -2.35614, 8.80249
5, 8, 0.5, -2.01418, -2.51772, 8.80518
5.25, 0, 0.5, -3.30992, 3.83759, 5.18049
5.25, 0.25, 0.5, -3.33731, 3.62751, 5.12886
5.25, 0.5, 0.5, -3.29831, 3.34611, 5.17426
5.25, 0.75, 0.5, -3.29321, 3.1023, 5.17191
5.25, 1, 0.5, -3.32171, 2.88844, 5.12005
5.25, 1.25, 0.5, -2.60616, 2.07738, 7.81077
5.25, 1.5, 0.5, -2.53233, 1.83502, 7.90245
5.25, 1.75, 0.5, -2.53025, 1.65016, 7.9022
5.25, 2, 0.5, -2.23039, 1.29298, 8.59392
5.25, 2.25, 0.5, -2.23001, 1.13116, 8.59174
5.25, 2.5, 0.5, -2.20276, 0.95772, 8.68697
5.25, 2.75, 0.5, -2.22597, 0.806512, 8.58883
5.25, 3, 0.5, -2.21339, 0.641563, 8.63617
5.25, 5, 0.5, -2.21339, -0.641563, 8.63617
5.25, 5.25, 0.5, -2.22597, -0.806512, 8.58883
5.25, 5.5, 0.5, -2.20276, -0.95772, 8.68697
5.25, 5.75, 0.5, -2.23001, -1.13116, 8.59174
5.25, 6, 0.5, -2.23039, -1.29298, 8.59392
5.25, 6.25, 0.5, -2.53025, -1.65016, 7.9022
5.25, 6.5, 0.5, -2.53233, -1.83502, 7.90245
5.25, 6.75, 0.5, -2.60616, -2.07738, 7.81077
5.25, 7, 0.5, -2.11115, -1.83578, 9.07818
5.25, 7.25, 0.5, -2.14236, -2.01817, 8.96979
5.25, 7.5, 0.5, -2.15678, -2.18804, 8.92271
5.25, 7.75, 0.5, -2.17178, -2.36063, 8.87707
5.25, 8, 0.5, -2.14985, -2.49258, 8.97914
5.5, 0, 0.5, -3.50632, 3.79062, 5.29242
5.5, 0.25, 0.5, -3.49964, 3.54693, 5.29025
5.5, 0.5, 0.5, -3.4949, 3.30599, 5.28696
5.5, 0.75, 0.5, -3.48941, 3.06502, 5.2842
5.5, 1, 0.5, -3.48318, 2.8242, 5.28222
5.5, 1.25, 0.5, -2.25089, 1.67296, 9.2046
5.5, 1.5, 0.5, -2.2916, 1.54838, 9.03961
5.5, 1.75, 0.5, -2.9016, 1.76449, 7.79049
5.5, 2, 0.5, -2.81801, 1.52325, 7.87165
5.5, 2.25, 0.5, -2.7645, 1.30753, 7.91566
5.5, 2.5, 0.5, -2.78862, 1.13052, 7.88588
5.5, 2.75, 0.5, -2.73816, 0.925056, 7.94077
5.5, 3, 0.5, -2.64177, 0.713993, 8.06229
5.5, 5, 0.5, -2.64177, -0.713993, 8.06229
5.5, 5.25, 0.5, -2.73816, -0.925056, 7.94077
5.5, 5.5, 0.5, -2.78862, -1.13052, 7.88588
5.5, 5.75, 0.5, -2.7645, -1.30753, 7.91566
5.5, 6, 0.5, -2.81801, -1.52325, 7.87165
5.5, 6.25, 0.5, -2.9016, -1.76449, 7.79049
5.5, 6.5, 0.5, -2.2916, -1.54838, 9.03961
5.5, 6.75, 0.5, -2.25089, -1.67296, 9.2046
5.5, 7, 0.5, -2.28199, -1.85026, 9.09419
5.5, 7.25, 0.5, -2.30979, -2.02887, 8.9974
5.5, 7.5, 0.5, -2.34554, -2.21876, 8.88945
5.5, 7.75, 0.5, -2.315, -2.34628, 9.00353
5.5, 8, 0.5, -2.337, -2.52649, 8.94592
5.75, 0, 0.5, -3.67945, 3.72602, 5.42031
5.75, 0.25, 0.5, -3.63874, 3.4545, 5.46695
5.75, 0.5, 0.5, -3.63283, 3.21896, 5.46503
5.75, 0.75, 0.5, -3.62711, 2.98433, 5.46197
5.75, 1, 0.5, -2.46863, 1.87491, 9.06098
5.75, 1.25, 0.5, -2.51422, 1.75041, 8.89715
5.75, 1.5, 0.5, -2.46301, 1.55887, 9.05654
5.75, 1.75, 0.5, -2.43395, 1.38642, 9.15397
5.75, 2, 0.5, -2.46051, 1.24583, 9.052
5.75, 2.75, 0.5, -3.10954, 0.984033, 7.83896
5.75, 3, 0.5, -3.07918, 0.779539, 7.86167
5.75, 5, 0.5, -3.07918, -0.779539, 7.86167
5.75, 5.25, 0.5, -3.10954, -0.984033, 7.83896
5.75, 6, 0.5, -2.46051, -1.24583, 9.052
5.75, 6.25, 0.5, -2.43395, -1.38642, 9.15397
5.75, 6.5, 0.5, -2.46301, -1.55887, 9.05654
5.75, 6.75, 0.5, -2.51422, -1.75041, 8.89715
5.75, 7, 0.5, -2.46863, -1.87491, 9.06098
5.75, 7.25, 0.5, -2.48402, -2.04381, 9.01439
5.75, 7.5, 0.5, -2.50784, -2.22213, 8.95489
5.75, 7.75, 0.5, -2.49025, -2.36416, 9.01967
5.75, 8, 0.5, -2.49218, -2.52373, 9.02363
6, 0, 0.5, -3.82562, 3.64345, 5.58653
6, 0.25, 0.5, -3.85359, 3.4407, 5.53465
6, 0.5, 0.5, -3.7782, 3.1485, 5.63065
6, 0.75, 0.5, -2.64409, 2.04602, 9.08099
6, 1, 0.5, -2.62697, 1.8764, 9.12762
6, 1.25, 0.5, -2.60892, 1.70822, 9.17581
6, 1.5, 0.5, -2.6083, 1.55256, 9.17331
6, 1.75, 0.5, -2.58554, 1.38511, 9.23463
6, 2, 0.5, -2.61783, 1.24659, 9.11891
6, 2.25, 0.5, -2.58883, 1.07868, 9.21787
6, 2.5, 0.5, -2.61543, 0.934082, 9.11604
6, 2.75, 0.5, -2.61254, 0.777542, 9.1148
6, 3, 0.5, -2.56529, 0.610782, 9.27829
6, 3.25, 0.5, -2.12838, 0.380068, 12.2616
6, 3.5, 0.5, -2.12446, 0.252912, 12.1335
6, 3.75, 0.5, -2.13229, 0.126922, 12.0722
6, 4, 0.5, -2.13231, 2.61133e-16, 12.0726
6, 4.25, 0.5, -2.13229, -0.126922, 12.0722
6, 4.5, 0.5, -2.12446, -0.252912, 12.1335
6, 4.75, 0.5, -2.12838, -0.380068, 12.2616
6, 5, 0.5, -2.11413, -0.503365, 12.325
6, 5.25, 0.5, -2.61254, -0.777542, 9.1148
6, 5.5, 0.5, -2.61543, -0.934082, 9.11604
6, 5.75, 0.5, -2.58883, -1.07868, 9.21787
6, 6, 0.5, -2.61783, -1.24659, 9.11891
6, 6.25, 0.5, -2.58554, -1.38511, 9.23463
6, 6.5, 0.5, -2.6083, -1.55256, 9.17331
6, 6.75, 0.5, -2.60892, -1.70822, 9.17581
6, 7, 0.5, -2.62697, -1.8764, 9.12762
6, 7.25, 0.5, -2.64409, -2.04602, 9.08099
6, 7.5, 0.5, -2.63125, -2.19271, 9.13387
6, 7.75, 0.5, -2.6341, -2.35188, 9.13739
6, 8, 0.5, -2.63738, -2.51179, 9.14099
6.25, 0, 0.5, -3.99873, 3.59436, 5.70532
6.25, 0.25, 0.5, -3.99324, 3.36509, 5.70147
6.25, 0.5, 0.5, -3.00488, 2.36339, 8.65297
6.25, 0.75, 0.5, -2.98054, 2.1768, 8.70145
6.25, 1, 0.5, -2.79758, 1.88601, 9.14651
6.25, 1.25, 0.5, -2.79499, 1.72724, 9.14338
6.25, 1.5, 0.5, -2.83062, 1.59024, 9.0276
6.25, 1.75, 0.5, -2.81348, 1.42255, 9.07507
6.25, 2, 0.5, -2.82615, 1.27018, 9.02419
6.25, 2.25, 0.5, -2.82536, 1.1111, 9.02154
6.25, 2.5, 0.5, -2.77055, 0.933894, 9.1838
6.25, 2.75, 0.5, -2.75387, 0.773558, 9.23368
6.25, 3, 0.5, -2.80465, 0.630258, 9.06803
6.25, 3.25, 0.5, -2.36734, 0.39899, 11.2772
6.25, 3.5, 0.5, -2.3768, 0.267056, 11.2173
6.25, 3.75, 0.5, -2.37622, 0.133496, 11.2171
6.25, 4, 0.5, -2.37618, 2.90999e-16, 11.217
6.25, 4.25, 0.5, -2.37622, -0.133496, 11.2171
6.25, 4.5, 0.5, -2.3768, -0.267056, 11.2173
6.25, 4.75, 0.5, -2.36734, -0.39899, 11.2772
6.25, 5, 0.5, -2.21032, -0.496702, 12.7687
6.25, 5.25, 0.5, -2.75387, -0.773558, 9.23368
6.25, 5.5, 0.5, -2.77055, -0.933894, 9.1838
6.25, 5.75, 0.5, -2.82536, -1.1111, 9.02154
6.25, 6, 0.5, -2.82615, -1.27018, 9.02419
6.25, 6.25, 0.5, -2.81348, -1.42255, 9.07507
6.25, 6.5, 0.5, -2.83062, -1.59024, 9.0276
6.25, 6.75, 0.5, -2.79499, -1.72724, 9.14338
6.25, 7, 0.5, -2.79758, -1.88601, 9.14651
6.25, 7.25, 0.5, -2.98054, -2.1768, 8.70145
6.25, 7.5, 0.5, -3.00488, -2.36339, 8.65297
6.25, 7.75, 0.5, -3.0533, -2.57301, 8.57688
6.25, 8, 0.5, -3.07995, -2.76849, 8.54453
6.5, 0, 0.5, -4.14709, 3.52944, 5.85839
6.5, 0.25, 0.5, -3.38448, 2.70039, 8.44517
6.5, 0.5, 0.5, -3.32849, 2.47866, 8.50879
6.5, 0.75, 0.5, -3.27509, 2.26469, 8.58373
6.5, 1, 0.5, -3.22326, 2.0574, 8.65049
6.5, 1.25, 0.5, -3.17366, 1.85693, 8.72693
6.5, 1.5, 0.5, -3.12744, 1.66353, 8.80551
6.5, 1.75, 0.5, -3.16891, 1.51703, 8.71159
6.5, 2, 0.5, -3.1006, 1.31941, 8.85322
6.5, 2.25, 0.5, -3.14331, 1.17038, 8.75018
6.5, 2.5, 0.5, -3.05416, 0.974732, 8.91962
6.5, 2.75, 0.5, -3.07397, 0.817546, 8.86745
6.5, 3, 0.5, -2.47338, 0.526252, 11.6374
6.5, 3.25, 0.5, -2.40121, 0.383172, 12.265
6.5, 3.5, 0.5, -2.40083, 0.255407, 12.2638
6.5, 3.75, 0.5, -2.42848, 0.129174, 12.0126
6.5, 4, 0.5, -2.42316, 2.96751e-16, 12.0726
6.5, 4.25, 0.5, -2.42848, -0.129174, 12.0126
6.5, 4.5, 0.5, -2.40083, -0.255407, 12.2638
6.5, 4.75, 0.5, -2.40121, -0.383172, 12.265
6.5, 5, 0.5, -2.47338, -0.526252, 11.6374
6.5, 5.25, 0.5, -3.07397, -0.817546, 8.86745
6.5, 5.5, 0.5, -3.05416, -0.974732, 8.91962
6.5, 5.75, 0.5, -3.14331, -1.17038, 8.75018
6.5, 6, 0.5, -3.1006, -1.31941, 8.85322
6.5, 6.25, 0.5, -3.16891, -1.51703, 8.71159
6.5, 6.5, 0.5, -3.12744, -1.66353, 8.80551
6.5, 6.75, 0.5, -3.17366, -1.85693, 8.72693
6.5, 7, 0.5, -3.22326, -2.0574, 8.65049
6.5, 7.25, 0.5, -3.27509, -2.26469, 8.58373
6.5, 7.5, 0.5, -3.32849, -2.47866, 8.50879
6.5, 7.75, 0.5, -3.38448, -2.70039, 8.44517
6.75, 0, 0.5, -4.27363, 3.45344, 6.02777
6.75, 0.25, 0.5, -2.97762, 2.25577, 9.73157
6.75, 0.75, 0.5, -3.58526, 2.35396, 8.47672
6.75, 1, 0.5, -3.55461, 2.15431, 8.52204
6.75, 1.25, 0.5, -3.4974, 1.943, 8.57992
6.75, 1.5, 0.5, -3.44306, 1.73892, 8.66356
6.75, 1.75, 0.5, -3.44013, 1.5637, 8.64184
6.75, 2, 0.5, -3.41272, 1.37888, 8.67775
6.75, 2.25, 0.5, -3.33731, 1.17986, 8.78952
6.75, 2.5, 0.5, -3.36009, 1.01821, 8.75695
6.75, 2.75, 0.5, -3.2874, 0.83015, 8.86251
6.75, 3, 0.5, -3.04796, 0.61575, 9.10169
6.75, 3.25, 0.5, -3.0618, 0.463909, 9.04706
6.75, 3.5, 0.5, -3.07311, 0.310415, 8.99433
6.75, 3.75, 0.5, -3.04773, 0.153926, 9.09992
6.75, 4, 0.5, -3.05929, 3.74655e-16, 9.04719
6.75, 4.25, 0.5, -3.04773, -0.153926, 9.09992
6.75, 4.5, 0.5, -3.07311, -0.310415, 8.99433
