X Position, Y Position, Z Position, X Velocity, Y Velocity, Z Velocity
6, 3.5, 0.5, -2.11413, -0.503365, 12.325
6, 3.75, 0.5, -2.1038, -0.626132, 12.4485
6, 4, 0.5, -2.08909, -0.746102, 12.5807
6, 4.25, 0.5, -2.07797, -0.865822, 12.7668
6, 4.5, 0.5, -2.13046, -1.01451, 12.1395
6, 4.75, 0.5, -2.04618, -1.09617, 13.0916
6, 5, 0.5, -2.09347, -1.24611, 12.5867
6, 5.25, 0.5, -3.79776, -2.48663, 5.57326
6, 5.5, 0.5, -2.62697, -1.8764, 9.12762
6, 5.75, 0.5, -2.64409, -2.04602, 9.08099
6, 6, 0.5, -2.63125, -2.19271, 9.13387
6, 6.25, 0.5, -2.6341, -2.35188, 9.13739
6, 6.5, 0.5, -2.63738, -2.51179, 9.14099
6, 6.75, 0.5, -2.89864, -2.93314, 8.47306
6, 7, 0.5, -2.92477, -3.13368, 8.44396
6, 7.25, 0.5, -2.99947, -3.39226, 8.34288
6, 7.5, 0.5, -2.51543, -2.99456, 9.63987
6, 7.75, 0.5, -2.47596, -3.09495, 9.81245
6, 8, 0.5, -2.50444, -3.27963, 9.71369
6.25, 0, 0.5, -3.89727, 2.18948, 5.78811
6.25, 0.25, 0.5, -3.8601, 1.95174, 5.83633
6.25, 0.5, 0.5, -3.82371, 1.71852, 5.88433
6.25, 0.75, 0.5, -3.85187, 1.51478, 5.83326
6.25, 1, 0.5, -3.72304, 1.25496, 6.03129
6.25, 1.25, 0.5, -3.56091, 1.00026, 6.29778
6.25, 1.5, 0.5, -3.87765, 0.871382, 5.77988
6.25, 1.75, 0.5, -3.38754, 0.570933, 6.61763
6.25, 2, 0.5, -3.58377, 0.402671, 6.2457
6.25, 2.25, 0.5, -3.58353, 0.201322, 6.24511
6.25, 2.5, 0.5, -3.58413, 4.3893e-16, 6.24462
6.25, 2.75, 0.5, -3.58353, -0.201322, 6.24511
6.25, 3, 0.5, -3.58377, -0.402671, 6.2457
6.25, 3.25, 0.5, -3.38754, -0.570933, 6.61763
6.25, 3.5, 0.5, -2.21032, -0.496702, 12.7687
6.25, 3.75, 0.5, -2.19866, -0.617602, 12.8948
6.25, 4, 0.5, -2.40976, -0.81228, 10.9785
6.25, 4.25, 0.5, -2.16995, -0.853353, 13.2187
6.25, 4.5, 0.5, -2.44269, -1.09784, 10.7411
6.25, 4.75, 0.5, -2.42239, -1.2248, 10.9246
6.25, 5, 0.5, -2.20225, -1.23722, 12.9019
6.25, 5.25, 0.5, -2.18571, -1.35072, 13.0923
6.25, 5.5, 0.5, -3.90598, -2.63325, 5.79318
6.25, 5.75, 0.5, -2.98054, -2.1768, 8.70145
6.25, 6, 0.5, -3.00488, -2.36339, 8.65297
6.25, 6.25, 0.5, -3.0533, -2.57301, 8.57688
6.25, 6.5, 0.5, -3.07995, -2.76849, 8.54453
6.25, 6.75, 0.5, -3.1813, -3.03832, 8.41054
6.25, 7, 0.5, -3.34617, -3.38377, 8.21625
6.25, 7.25, 0.5, -2.67763, -2.85814, 9.65462
6.25, 7.5, 0.5, -2.63366, -2.95917, 9.82891
6.25, 7.75, 0.5, -2.67001, -3.15001, 9.71451
6.25, 8, 0.5, -2.70246, -3.34011, 9.61616
6.5, 0, 0.5, -4.09875, 2.18019, 5.85812
6.5, 0.25, 0.5, -4.02563, 1.92717, 5.95619
6.5, 0.5, 0.5, -3.86043, 1.64273, 6.20477
6.5, 0.75, 0.5, -4.05237, 1.50886, 5.9023
6.5, 1, 0.5, -4.08295, 1.30307, 5.85187
6.5, 1.25, 0.5, -3.97891, 1.05822, 6.00101
6.5, 1.5, 0.5, -3.71866, 0.791205, 6.41918
6.5, 1.75, 0.5, -3.84907, 0.614213, 6.19945
6.5, 2, 0.5, -4.04205, 0.430005, 5.89759
6.5, 2.25, 0.5, -3.74288, 0.199089, 6.36713
6.5, 2.5, 0.5, -3.7142, 4.54858e-16, 6.4182
6.5, 2.75, 0.5, -3.74288, -0.199089, 6.36713
6.5, 3, 0.5, -4.04205, -0.430005, 5.89759
6.5, 3.25, 0.5, -3.84907, -0.614213, 6.19945
6.5, 3.5, 0.5, -2.47338, -0.526252, 11.6374
6.5, 3.75, 0.5, -2.46003, -0.654263, 11.7667
6.5, 4, 0.5, -2.77895, -0.886898, 9.62461
6.5, 4.25, 0.5, -2.77064, -1.03162, 9.68101
